id,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,bmi
269.0,1,3.0,0.0,176.0,76.0,4.0,100.0,10.0,10.0,24.535123966942148
270.0,1,11.0,0.0,180.0,100.0,5.0,120.0,613.5324110290612,0.0,30.864197530864196
271.0,1,5.503100576690369,0.4582362323052232,170.36779017961294,65.09801771226931,3.4512444756086045,124.43400226051529,613.4997783043351,62.66052061752423,22.42811548334393
272.0,1,4.0,0.0,168.0,62.0,2.0,120.0,900.0,0.3,21.9671201814059
273.0,1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0,19.195302796492154
274.0,1,4.0,1.0,173.07940617164334,68.0,3.478308789353904,123.21642309601818,250.0,1.0,22.69959557717725
275.0,1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0,19.195302796492154
276.0,1,0.0,0.0,160.0,56.370961839990414,2.0,87.0,500.0,0.5,22.019906968746252
277.0,1,5.452975213459396,1.0,174.9177264470395,76.0,1.0,185.0,400.0,62.71264900705344,24.83967702304834
278.0,2,3.0,0.0,160.8723811061662,58.68447135922777,3.0,122.25922962460795,0.0,10.0,22.675674635103086
279.0,2,9.0,0.0,170.0,60.0,4.0,87.0,87.0,87.0,20.761245674740486
280.0,1,5.486390352348671,0.0,177.0,71.5100277609247,1.0,124.47595889180532,600.0,20.0,22.82550600431699
281.0,1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3,26.42356982428326
282.0,1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3,26.42356982428326
283.0,1,4.0,0.0,176.0,70.9466475183416,3.5000694933345278,180.0,500.0,1.0,22.903747261861316
284.0,1,11.0,1.0,173.0,72.0,5.0,140.0,1300.0,5.0,24.0569347455645
285.0,2,5.495106033585932,1.0,155.0,46.0,2.0,87.0,613.4779123799914,62.66080740026696,19.14672216441207
286.0,1,9.0,0.0,170.0,63.0,2.0,130.0,500.0,6.0,21.79930795847751
287.0,2,5.482265510467031,1.0,162.1136946083583,59.08350612714288,4.0,124.56092356591851,613.5275183553994,3.0,22.481581141046856
288.0,1,10.0,0.0,174.69000307027676,60.0,5.0,199.0,613.0492340118245,999.0,19.66143199402615
289.0,1,9.0,1.0,184.0,77.47611217396572,5.0,183.0,700.0,62.63658606816627,22.884012338718605
290.0,1,0.0,0.0,175.0,70.0,4.0,50.0,613.4618439236514,62.66358987579623,22.857142857142858
291.0,1,1.0,1.0,170.0,61.0,3.0,88.0,500.0,2.0,21.107266435986162
292.0,1,5.489353602913833,0.4564068202163019,170.45235454058675,65.34620995647289,3.4742621640608355,124.42010146984217,613.4966242642138,62.66018054031522,22.491291502721335
293.0,1,0.0,0.0,180.0,62.0,2.0,100.0,613.517684843541,0.0,19.1358024691358
294.0,1,10.0,0.0,173.88774683953443,67.32118640006142,4.0,126.93471770421532,1287.0,62.48902492338885,22.26454379084939
295.0,1,5.477174531661786,0.0,172.28466223113134,67.08692655560377,2.0,140.0,613.5340990136356,4.0,22.601885188355435
296.0,1,2.0,0.0,150.0,40.0,3.0,127.72874656725578,1500.0,62.43328442327146,17.77777777777778
297.0,1,5.0,0.0,172.0,72.0,3.0,100.0,122.0,1.0,24.337479718766904
298.0,1,5.485425896120537,0.4558841310480386,170.47651578657926,65.41712202624534,3.480838646475759,124.41612981536412,613.4957231098933,62.66008337539836,22.50931674428069
299.0,2,5.0,1.0,168.0,58.0,3.0,87.0,255.0,1.0,20.549886621315196
300.0,1,3.0,0.0,177.0,58.0,2.0,150.0,2355.0,100.0,18.513198633853616
301.0,1,9.0,0.0,170.0,68.0,5.0,127.1111518716652,1300.0,5.0,23.529411764705884
302.0,2,6.0,0.0,150.0,44.0,3.4616081184486545,160.0,613.477512041197,125.0,19.555555555555557
303.0,1,5.482152807126124,0.4554485567411526,170.49665015823967,65.47621541772243,3.486319048488195,124.41282010329908,613.4949721479597,62.66000240463431,22.524329284289614
304.0,2,5.645533875894409,1.0,169.8940588438635,78.0,3.152167710581869,200.0,613.0475254059429,999.0,27.0232898067594
305.0,2,2.0,1.0,161.0,53.0,4.0,200.0,200.0,1.0,20.446742023841672
306.0,1,8.0,1.0,170.0728769552125,58.0,3.4977954115103773,50.0,666.0,0.0,20.0520083576356
307.0,1,5.479534335930594,0.4551000972956437,170.51275765556804,65.52349013090408,3.490703370098144,124.41017233364704,613.4943713784128,62.659937628023066,22.536333759213587
308.0,1,5.478879718131711,0.4550129824342666,170.5167845299001,65.5353088091994,3.491799450500631,124.40951039123404,613.494221186026,62.65992143387026,22.53933410640827
309.0,1,5.0,0.0,177.0,68.0,3.5103835691658083,100.0,355.0,8.0,21.705129432793896
310.0,1,7.0,1.0,169.6280444966585,60.0,1.0,122.24489394782836,0.0,7.0,20.852394826195724
311.0,1,4.0,0.0,180.0,110.0,3.0,140.0,250.0,0.5,33.95061728395061
312.0,1,1.0,1.0,175.0,80.0,5.0,151.0,1234.0,5.87,26.122448979591837
313.0,1,4.0,0.0,178.0,82.0,5.0,123.0,513.0,0.5,25.88057063502083
314.0,1,6.0,0.0,173.00554124560986,67.1559283004171,3.0,110.0,1459.0,3.0,22.436976329032618
315.0,1,4.0,1.0,180.0,68.0,4.0,125.0,400.0,3.0,20.98765432098765
316.0,1,8.0,1.0,180.0,80.0,3.0,124.8488283536619,700.0,10.0,24.691358024691358
317.0,1,5.472988157941767,0.4542289486818717,170.5530263988889,65.64167691385818,3.501664174123016,124.403552909517,613.4928694545455,62.65977568649497,22.56632335057946
318.0,1,5.462509815041632,1.0,177.61472513399625,82.0,4.0,140.0,613.5272572181656,12.49,25.992970638690316
319.0,1,0.0,0.0,181.0,65.0,4.0,120.0,800.0,2.0,19.840664204389366
320.0,1,0.0,0.0,175.0,70.0,3.5067562181084995,124.401599498723,613.4928085087455,62.65998755410486,22.857142857142858
321.0,1,4.0,0.0,172.0,85.0,5.0,120.0,800.0,100.0,28.73174689021093
322.0,2,7.0,0.0,160.48201686552804,55.0,3.5267908071291783,124.1194594851208,500.0,0.5,21.355509733555387
323.0,1,0.0,0.0,176.0,90.0,4.0,120.0,30.0,2.0,29.054752066115704
324.0,1,3.0,0.0,172.47179927770645,63.0,5.0,180.0,123.0,2.4,21.178946890441413
325.0,1,7.0,0.0,174.0,70.0,4.0,120.0,0.0,1.0,23.120623596247853
326.0,2,0.0,0.0,155.0,52.73751512298968,3.517597487471169,180.0,800.0,62.60905494974932,21.951098906551373
327.0,1,5.4670035486746205,0.0,177.0,55.0,3.511980078367401,120.0,613.4893598330034,62.659637889129336,17.555619394171533
328.0,1,3.0,0.0,173.0,62.0,2.0,100.0,464.0,16.2,20.715693808680545
329.0,1,10.0,0.0,174.0,61.0,2.0,124.30020761423198,603.0,87.0,20.147971991015986
330.0,1,5.464478126556292,0.453096455483968,170.605375765206,65.79531973169848,3.5159132193553497,124.39494765814791,613.490916953518,62.65956516250844,22.605263741869248
331.0,2,8.0,0.0,162.2816886075149,59.806267180772906,3.545384647252067,168.0,613.54222429415,2.0,22.709504611123265
332.0,1,10.0,0.0,173.0,71.0,2.0,135.0,10000.0,16.0,23.722810651876106
333.0,1,0.0,0.0,176.80064259386177,79.0,5.0,140.0,613.5213315995383,19.0,25.27315221182816
334.0,1,9.0,0.0,178.0,63.0,3.0,141.0,1000.0,4.0,19.883853048857468
335.0,1,2.0,1.0,170.0,67.0,2.0,120.0,300.0,0.2,23.18339100346021
336.0,1,0.0,1.0,163.0,78.0,2.0,125.0,89.0,1.0,29.357521924046825
337.0,1,3.0,1.0,178.0,85.0,5.0,87.0,700.0,0.5,26.82742078020452
338.0,1,9.0,0.0,170.2662295008848,58.0,3.0,130.0,613.5167856374959,15.0,20.006492514920442
339.0,1,6.0,1.0,176.19336330304057,80.0,3.0,105.0,200.0,62.76592848424755,25.769790949644737
340.0,1,0.0,0.0,185.0,70.0,3.0,88.0,100.0,62.79195259189838,20.45288531775018
341.0,1,3.0,0.0,175.0,80.0,3.0,175.0,500.0,3.0,26.122448979591837
342.0,1,0.0,1.0,170.0,55.0,4.0,180.0,0.0,100.0,19.031141868512112
343.0,1,9.0,0.0,170.0,75.0,4.0,100.0,700.0,1.0,25.95155709342561
344.0,1,4.0,0.0,170.0,62.0,5.0,126.95011786013018,1300.0,62.484612652142,21.453287197231838
345.0,1,6.0,0.0,172.0,72.0,3.0,120.0,613.4869368734024,62.65974441662444,24.337479718766904
346.0,1,5.54847476742873,0.0,175.0,90.0,3.540328780375312,140.0,1060.0,62.54607772642623,29.387755102040817
347.0,1,1.0,1.0,179.0,79.0,3.533491917174576,100.0,613.4777798248392,62.66095807376583,24.65590961580475
348.0,1,7.0,1.0,178.0,67.0,4.0,90.0,700.0,15.0,21.146319909102385
349.0,1,5.34203183402083,0.0,179.0,63.0,4.0,122.7885258034866,150.0,3.0,19.66230766829999
350.0,1,2.0,1.0,171.0,60.0,2.0,56.0,574.0,1.5,20.519134092541297
351.0,2,4.0,0.0,155.0,53.0,2.0,100.0,150.0,2.0,22.060353798126947
352.0,1,5.0,0.0,178.0,65.0,5.0,103.0,613.4948163773097,30.0,20.515086478979924
353.0,1,5.0,0.0,176.0,57.0,5.0,80.0,329.0,62.7331992441737,18.401342975206614
354.0,1,8.0,1.0,182.0,70.0,5.0,100.0,1362.0,10.0,21.132713440405748
355.0,2,7.0,0.0,161.09702789810922,54.0,5.0,125.59275192392256,900.0,0.000214,20.807442518933378
356.0,1,5.0,0.0,173.6,69.17803254655182,5.0,180.0,914.0,62.58063884785046,22.954549014416788
357.0,1,9.0,1.0,175.0,74.0,3.0,199.0,0.0,2048.0,24.163265306122447
358.0,2,5.433225606303592,0.0,160.42233710974546,55.0,3.565310643559075,120.0,600.0,1.0,21.37140189289464
359.0,1,8.0,0.0,168.0,85.0,5.0,150.0,350.0,62.72552763085942,30.116213151927443
360.0,1,5.0,1.0,177.0,71.97319684741807,3.5712684074816567,111.0,100.0,1.0,22.97334637154651
361.0,1,10.0,1.0,176.0,70.38682905337286,5.0,120.0,613.5162039813657,2.0,22.723020742953533
362.0,1,6.0,0.0,177.0,72.0,4.0,100.0,527.0,1.0,22.981901752370007
363.0,2,5.432927148074303,0.0,156.0,56.0,2.0,156.0,613.5319155953185,0.0,23.011176857330703
364.0,2,5.483384696339963,1.0,162.0,50.0,4.0,120.0,800.0,62.611032026072905,19.05197378448407
365.0,1,7.0,1.0,167.0,57.0,3.0,105.0,250.0,1.5,20.43816558499767
366.0,2,10.0,0.0,162.0244514904769,59.472651835617725,3.55237182598275,124.32069869514628,600.0,62.66200493120694,22.6545888107638
367.0,1,2.0,0.0,173.0018789054611,65.0,5.0,125.9514789087943,1000.0,3.0,21.717594349535176
368.0,1,7.0,0.0,171.77024337015325,63.0,3.499564247956429,98.0,258.0,203.0,21.352301221085675
369.0,2,11.0,1.0,163.17328015077535,60.25395859827354,4.0,150.0,1061.0,62.54377963380067,22.630153348197002
370.0,1,1.0,1.0,173.0,70.0,1.0,92.0,100.0,1.0,23.38868655818771
371.0,1,9.0,0.0,182.0,60.0,4.0,180.0,600.0,2.0,18.11375437749064
372.0,2,5.3701154527540345,0.0,168.0,60.0,3.0,132.0,300.0,62.73796512959644,21.258503401360546
373.0,2,5.401553345152097,0.0,162.0519483383039,60.18736165996309,3.5879985735766877,150.0,500.0,2.0,22.919059520763334
374.0,2,3.0,1.0,166.0,55.0,3.0,120.0,555.0,6.0,19.959355494266223
375.0,1,5.4350203256065726,0.4491762867219936,170.78658511014982,66.32716025499188,3.565236837467274,124.36516024956262,613.4841582961151,62.65883642563199,22.73965618236373
376.0,1,0.0,1.0,169.0,60.0,3.0,120.0,233.0,3.0,21.007667798746546
377.0,1,2.0,1.0,171.0,63.0,5.0,131.0,200.0,0.000565,21.545090797168363
378.0,1,11.0,0.0,179.0,78.0,4.0,136.0,2000.0,62.30654931424315,24.343809494085704
379.0,1,10.0,0.0,171.0,49.0,2.0,100.0,675.0,99.4,16.75729284224206
380.0,1,0.0,0.0,166.0,70.0,3.585685306876857,110.0,400.0,14.32,25.402816083611555
381.0,1,5.431092618813277,0.4486535975537303,170.81074635614232,66.39807232476433,3.5718133198821973,124.36118859508458,613.4832571417948,62.65873926071513,22.757528243982645
382.0,1,1.0,0.0,169.0,70.0,4.0,126.0,482.0,0.000351,24.508945765204302
383.0,1,5.429783383215511,0.4484793678309759,170.8188001048065,66.42170968135515,3.5740054806871715,124.35986471025858,613.4829567570213,62.65870687240951,22.76348314870031
384.0,1,10.0,1.0,182.0,75.0,5.0,87.0,253.0,1.0,22.6421929718633
385.0,1,8.0,0.0,171.0,60.0,4.0,124.502882001179,613.5149466004015,0.0,20.519134092541297
386.0,1,5.0,0.0,175.924777277515,76.0,5.0,120.0,613.5107815308129,5.4,24.556110134151435
387.0,1,5.416966332026106,0.0,169.5893603506001,55.0,4.0,120.0,613.5118499479983,0.56,19.12341655915509
388.0,1,9.0,1.0,163.0,52.0,3.596720477313568,120.0,800.0,5.0,19.57168128269788
389.0,1,11.0,1.0,173.0,67.0,3.562142622330567,100.0,613.4514814314855,100.0,22.386314277122523
390.0,2,7.0,0.0,168.0,54.0,3.601518264017353,124.4397904288543,600.0,4.0,19.13265306122449
391.0,1,10.0,1.0,174.39462803087545,68.67070040558276,5.0,123.0,500.0,62.687632106556464,22.579029500189698
392.0,1,9.0,0.0,168.0,58.0,4.0,126.0,381.0,22.5,20.549886621315196
393.0,1,5.4227191573949565,1.0,176.0,71.18194234670933,3.581989865083605,100.0,613.4704305771912,62.659862216107136,22.979707627424244
394.0,1,7.0,1.0,172.0,60.0,3.0,130.0,722.0,1.0,20.281233098972418
395.0,2,1.0,0.0,162.0,59.0,5.0,180.0,1780.0,0.136,22.481329065691202
396.0,2,8.0,1.0,157.0,48.0,3.0,130.0,450.0,2.0,19.473406629072173
397.0,2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0,35.55555555555556
398.0,2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0,35.55555555555556
399.0,1,6.0,0.0,174.0843962577057,69.01136098873614,5.0,123.8170568106782,471.0,62.6948337211202,22.77198562560656
400.0,2,2.0,1.0,155.0,50.0,5.0,101.0,456.0,7.06,20.811654526534856
401.0,2,3.0,0.0,169.0,53.0,4.0,87.0,324.0,0.1,18.556773222226116
402.0,1,9.0,1.0,169.0,72.0,3.0,87.0,550.0,0.1,25.209201358495854
403.0,1,5.355497381710613,0.0,176.0,70.0,4.0,123.28767919579415,330.0,62.73073003248518,22.59814049586777
404.0,1,0.0,0.0,176.1746446218699,80.0,3.0,180.0,300.0,5.0,25.77526735776328
405.0,1,4.0,1.0,170.0,66.2472695503274,3.5979532183604324,124.34529089156892,613.4795517556872,62.65831650475737,22.9229306402517
406.0,1,3.0,1.0,170.0,68.0,3.0,100.0,400.0,0.087,23.529411764705884
407.0,1,5.0,0.0,173.0,74.0,3.0,124.6673113241739,700.0,62.63661859848976,24.725182932941294
408.0,1,10.0,1.0,175.0,78.0,3.612245847689516,50.0,613.4764838755964,1.0,25.46938775510204
409.0,1,2.0,0.0,182.0,70.0,3.0,120.0,828.0,0.9,21.132713440405748
410.0,2,10.0,1.0,162.0,55.0,3.0,110.0,500.0,2.0,20.957171162932475
411.0,1,1.0,1.0,186.0,67.0,2.0,110.0,400.0,0.1,19.366400739969936
412.0,1,11.0,0.0,185.0,75.0,3.0,138.0,365.0,12.0,21.913805697589478
413.0,2,7.0,0.0,154.0,51.0,3.0,123.48893670446388,347.0,0.0,21.504469556417607
414.0,1,11.0,1.0,174.5,69.64170432142429,3.0,110.0,488.0,4.0,22.8706510854342
415.0,2,2.0,0.0,155.0,63.0,5.0,200.0,1681.0,2.0,26.22268470343392
416.0,2,5.0,1.0,170.0,53.0,5.0,87.0,1183.0,2.99e-05,18.339100346020764
417.0,1,6.0,1.0,170.0,65.0,3.633100854128754,120.0,613.5075303944715,1.0,22.49134948096886
418.0,2,1.0,1.0,158.0,47.0,3.0,115.0,1330.0,5.8,18.82711103989745
419.0,1,7.0,1.0,166.0,66.0,4.0,90.0,1000.0,1.0,23.95122659311947
420.0,1,2.0,1.0,176.0,65.0,4.0,87.0,1300.0,2.0,20.983987603305785
421.0,1,8.0,0.0,174.0,72.0,3.616762390024022,124.33478987504787,613.4777654984894,62.65835455609102,23.781212841854934
422.0,2,9.0,0.0,167.0,50.0,3.0,180.0,483.0,10.0,17.92821542543655
423.0,1,1.0,1.0,172.29270349975647,68.0,3.0,66.0,300.0,62.74022992755685,22.907365288773715
